t,u,wl,wr
12.375073,3.105,21.5024563845701,22.3402144255274
12.400007,3.105,21.5024563845701,22.0609617452083
12.425039,3.105,21.5024563845701,22.3402144255274
12.450001,3.105,21.223203704251,22.3402144255274
12.475085,3.105,21.7817090648892,22.3402144255274
12.500076,3.105,21.5024563845701,22.0609617452083
12.525068,3.105,21.5024563845701,22.3402144255274
12.55008,3.105,21.223203704251,22.3402144255274
12.575059,3.105,21.5024563845701,22.3402144255274
12.600016,3.105,21.5024563845701,22.0609617452083
12.62503,3.105,21.5024563845701,22.3402144255274
12.650119,3.105,21.5024563845701,22.3402144255274
12.675111,3.105,21.5024563845701,22.3402144255274
12.700027,3.105,21.223203704251,22.0609617452083
12.725113,3.105,21.5024563845701,22.3402144255274
12.750037,3.105,21.5024563845701,22.3402144255274
12.774995,3.105,21.5024563845701,22.3402144255274
12.800069,3.105,21.5024563845701,22.3402144255274
12.825016,3.105,21.5024563845701,22.0609617452083
12.850133,3.105,21.7817090648892,22.3402144255274
12.875045,3.105,21.5024563845701,22.3402144255274
12.900121,3.105,21.5024563845701,22.3402144255274
12.925053,3.105,21.5024563845701,22.0609617452083
12.950022,3.105,21.5024563845701,22.3402144255274
12.975066,3.105,21.5024563845701,22.3402144255274
13.000082,3.105,21.5024563845701,22.3402144255274
13.025138,0,21.5024563845701,22.3402144255274
13.050052,0,19.8269403026556,20.943951023932
13.075085,0,16.7551608191456,18.4306769010601
13.09999,0,13.4041286553165,15.9174027781883
13.125041,0,10.3323491718064,13.4041286553165
13.15004,0,7.26056968829641,11.1701072127637
13.175073,0,4.74729556542458,8.93608577021097
13.200029,0,1.95476876223365,6.42281164733913
13.225011,0,0.279252680319093,4.46804288510548
13.250019,0,0,2.23402144255274
13.275037,0,0,0.558505360638185
13.300003,0,0,0
13.325051,0,0,0
13.35007,0,0,0
13.37506,0,0,0
13.400042,0,0,0
13.425004,0,0,0
13.450041,0,0,0
13.475053,0,0,0
13.500064,0,0,0
13.525106,3.105,0,0
13.55005,3.105,6.70206432765823,6.42281164733913
13.575013,3.105,14.8003920569119,14.2418866962737
13.600005,3.105,18.4306769010601,18.151424220741
13.625012,3.105,19.8269403026556,20.1061929829747
13.650024,3.105,20.943951023932,21.223203704251
13.67505,3.105,21.223203704251,21.5024563845701
13.700105,3.105,21.223203704251,22.0609617452083
13.725063,3.105,21.5024563845701,21.7817090648892
13.750047,3.105,21.5024563845701,22.3402144255274
13.77505,3.105,21.5024563845701,22.0609617452083
13.800051,3.105,21.5024563845701,22.0609617452083
13.825008,3.105,21.5024563845701,22.3402144255274
13.850076,3.105,21.5024563845701,22.3402144255274
13.875097,3.105,21.5024563845701,22.3402144255274
13.900045,3.105,21.5024563845701,22.0609617452083
13.925043,3.105,21.5024563845701,22.3402144255274
13.949997,3.105,21.5024563845701,22.3402144255274
13.97505,3.105,21.7817090648892,22.3402144255274
14.000071,3.105,21.5024563845701,22.3402144255274
14.025119,3.105,21.7817090648892,22.6194671058465
14.050173,3.105,21.5024563845701,22.3402144255274
14.075,3.105,21.5024563845701,22.0609617452083
14.100113,3.105,21.5024563845701,22.6194671058465
14.125058,3.105,21.5024563845701,22.0609617452083
14.150016,3.105,21.5024563845701,22.3402144255274
14.174992,3.105,21.5024563845701,22.3402144255274
14.200113,3.105,21.5024563845701,22.3402144255274
14.225157,3.105,21.5024563845701,22.6194671058465
14.25008,3.105,21.5024563845701,22.0609617452083
14.275138,3.105,21.5024563845701,22.3402144255274
14.300051,3.105,21.223203704251,22.0609617452083
14.325036,3.105,21.7817090648892,22.3402144255274
14.350054,3.105,21.5024563845701,22.0609617452083
14.375016,3.105,21.5024563845701,22.3402144255274
14.40014,3.105,21.5024563845701,22.6194671058465
14.424996,3.105,21.223203704251,22.0609617452083
14.450111,3.105,21.5024563845701,22.3402144255274
14.475051,3.105,21.5024563845701,22.3402144255274
14.500234,3.105,21.7817090648892,22.6194671058465
14.525055,3.105,21.223203704251,22.0609617452083
14.550036,3.105,21.5024563845701,22.3402144255274
14.575171,3.105,21.5024563845701,22.3402144255274
14.600019,3.105,20.943951023932,22.0609617452083
14.625108,3.105,21.5024563845701,22.6194671058465
14.650015,3.105,21.223203704251,22.3402144255274
14.675023,3.105,21.5024563845701,22.3402144255274
14.700007,3.105,21.5024563845701,22.0609617452083
14.725099,3.105,21.5024563845701,22.6194671058465
14.75016,3.105,21.223203704251,22.3402144255274
14.77507,3.105,21.5024563845701,22.0609617452083
14.800075,3.105,21.5024563845701,22.3402144255274
14.825038,3.105,21.223203704251,22.3402144255274
14.850005,3.105,21.5024563845701,22.3402144255274
14.875,3.105,21.5024563845701,22.3402144255274
14.900142,3.105,21.5024563845701,22.6194671058465
14.925157,3.105,21.5024563845701,22.3402144255274
14.950044,3.105,21.223203704251,22.3402144255274
14.975124,3.105,21.7817090648892,22.3402144255274
15.000068,3.105,21.223203704251,22.3402144255274
15.02518,3.105,21.7817090648892,22.3402144255274
15.050071,3.105,21.5024563845701,22.3402144255274
15.07505,3.105,21.5024563845701,22.3402144255274
15.100005,3.105,21.5024563845701,22.3402144255274
15.125018,3.105,21.5024563845701,22.3402144255274
15.150008,3.105,21.5024563845701,22.3402144255274
15.175044,3.105,21.5024563845701,22.6194671058465
15.199996,3.105,21.5024563845701,22.3402144255274
15.225063,3.105,21.5024563845701,22.3402144255274
15.250116,3.105,21.7817090648892,22.3402144255274
15.275082,3.105,21.223203704251,22.3402144255274
15.300032,3.105,21.5024563845701,22.3402144255274
15.325051,3.105,21.5024563845701,22.3402144255274
15.350054,3.105,21.5024563845701,22.3402144255274
15.375062,3.105,21.5024563845701,22.3402144255274
15.40011,3.105,21.5024563845701,22.3402144255274
15.501842,3.105,87.406088939876,90.7571211037051
15.524997,0,18.9891822616983,19.8269403026556
15.549995,0,17.5929188601028,19.2684349420174
15.575015,0,14.2418866962737,16.7551608191456
15.600062,0,11.1701072127637,14.2418866962737
15.62508,0,8.37758040957278,11.4493598930828
15.650026,0,5.30580092606276,9.49459113084915
15.675018,0,2.51327412287183,6.98131700797732
15.700053,0,0.558505360638185,5.02654824574367
15.725068,0,0,2.51327412287183
15.750033,0,0,0.837758040957278
15.775115,0,0,0
15.800123,0,0,0
15.82502,0,0,0
15.8501,0,0,0
15.874998,0,0,0
15.900018,0,0,0
15.924998,0,0,0
15.950107,0,0,0
15.975138,0,0,0
16.000022,0,0,0
16.02513,0,0,0
16.05005,0,0,0
16.07504,0,0,0
16.100038,0,0,0
16.125021,0,0,0
16.149992,0,0,0
16.175034,0,0,0
16.200019,0,0,0
16.225022,0,0,0
16.250052,0,0,0
16.275047,0,0,0
16.30007,0,0,0
16.325062,0,0,0
16.350071,0,0,0
16.374999,0,0,0
16.400038,0,0,0
16.425014,0,0,0
16.450063,0,0,0
16.475093,0,0,0
16.500109,0,0,0
16.52506,3.105,0,0
16.55,3.105,6.98131700797732,6.70206432765823
16.575067,3.105,14.8003920569119,14.2418866962737
16.600036,3.105,18.4306769010601,18.151424220741
16.6251,3.105,20.1061929829747,20.1061929829747
16.65012,3.105,20.6646983436129,20.943951023932
16.674998,3.105,20.943951023932,21.5024563845701
16.700055,3.105,21.223203704251,21.7817090648892
16.725034,3.105,21.223203704251,22.0609617452083
16.749998,3.105,21.5024563845701,22.0609617452083
16.775083,3.105,21.5024563845701,22.3402144255274
16.800121,3.105,21.5024563845701,22.0609617452083
16.825117,3.105,21.223203704251,22.0609617452083
16.850024,3.105,21.5024563845701,22.3402144255274
16.875051,3.105,21.5024563845701,22.0609617452083
16.900025,3.105,21.5024563845701,22.3402144255274
16.924991,3.105,21.5024563845701,22.0609617452083
16.950082,3.105,21.5024563845701,22.6194671058465
16.975022,3.105,21.5024563845701,22.0609617452083
17.000148,3.105,21.7817090648892,22.6194671058465
