t,u,wl,wr
9.650037,3.105,19.5476876223365,19.8269403026556
9.699989,3.105,20.1061929829747,20.6646983436129
9.749974,3.105,20.5250720034533,20.943951023932
9.80005,3.105,20.5250720034533,21.223203704251
9.850014,3.105,20.6646983436129,21.0835773640915
9.900112,3.105,20.8043246837724,21.3628300444106
9.950042,3.105,20.6646983436129,21.3628300444106
9.999976,3.105,20.8043246837724,21.3628300444106
10.050001,3.105,20.6646983436129,21.3628300444106
10.100055,3.105,20.943951023932,21.3628300444106
10.150031,3.105,20.8043246837724,21.3628300444106
10.19999,3.105,20.8043246837724,21.3628300444106
10.24999,3.105,20.8043246837724,21.5024563845701
10.30001,3.105,20.943951023932,21.3628300444106
10.350098,3.105,20.8043246837724,21.3628300444106
10.400023,3.105,20.8043246837724,21.5024563845701
10.449997,3.105,20.8043246837724,21.3628300444106
10.499986,3.105,20.943951023932,21.5024563845701
10.550009,0,18.8495559215388,19.9665666428151
10.600058,0,11.7286125734019,14.2418866962737
10.650012,0,4.88692190558412,8.23795406941323
10.700016,0,0.279252680319093,2.93215314335047
10.750027,0,0,0
10.799986,0,0,0
10.849985,0,0,0
10.900031,0,0,0
10.950034,0,0,0
11.000027,0,0,0
11.050084,3.105,5.7246799465414,5.30580092606276
11.100021,3.105,17.1740398396242,16.7551608191456
11.150013,3.105,19.687313962496,19.8269403026556
11.200077,3.105,20.2458193231342,20.8043246837724
11.250123,3.105,20.3854456632938,21.0835773640915
11.300061,3.105,20.6646983436129,21.223203704251
11.350048,3.105,20.6646983436129,21.223203704251
11.400034,3.105,20.8043246837724,21.3628300444106
11.450115,3.105,20.8043246837724,21.3628300444106
11.499997,3.105,20.6646983436129,21.5024563845701
11.550019,3.105,20.943951023932,21.3628300444106
11.600045,3.105,20.8043246837724,21.5024563845701
11.650079,3.105,20.8043246837724,21.5024563845701
11.700036,3.105,20.8043246837724,21.3628300444106
11.750077,3.105,20.943951023932,21.5024563845701
11.799977,3.105,20.8043246837724,21.5024563845701
11.85004,3.105,20.8043246837724,21.5024563845701
11.900046,3.105,20.8043246837724,21.5024563845701
11.949989,3.105,20.8043246837724,21.3628300444106
12.000003,3.105,20.943951023932,21.5024563845701
12.050044,3.105,20.8043246837724,21.3628300444106
12.100108,3.105,20.943951023932,21.5024563845701
12.150022,3.105,20.943951023932,21.5024563845701
12.200007,3.105,20.943951023932,21.5024563845701
12.249978,3.105,20.8043246837724,21.3628300444106
12.300037,3.105,20.943951023932,21.5024563845701
12.350061,3.105,20.943951023932,21.5024563845701
12.400071,3.105,20.8043246837724,21.5024563845701
12.450034,3.105,20.943951023932,21.3628300444106
12.499984,3.105,20.8043246837724,21.5024563845701
12.549986,0,19.1288086018579,19.9665666428151
12.600028,0,11.8682389135614,14.1022603561142
12.650091,0,5.16617458590322,8.09832772925369
12.699979,0,0.279252680319093,2.93215314335047
12.749996,0,0,0.139626340159546
12.800082,0,0,0
12.849987,0,0,0
12.900043,0,0,0
12.950013,0,0,0
13.000079,0,0,0
13.050059,0,0,0
13.099974,0,0,0
13.149995,0,0,0
13.199977,0,0,0
13.250095,0,0,0
13.300019,0,0,0
13.350016,0,0,0
13.40005,0,0,0
13.45007,0,0,0
13.499987,0,0,0
13.550007,3.105,6.00393262686049,5.30580092606276
13.599994,3.105,17.3136661797837,16.7551608191456
13.650004,3.105,19.5476876223365,19.8269403026556
13.700065,3.105,19.9665666428151,20.6646983436129
13.750052,3.105,20.3854456632938,21.0835773640915
13.799977,3.105,20.5250720034533,21.0835773640915
13.850042,3.105,20.8043246837724,21.3628300444106
13.900108,3.105,20.6646983436129,21.223203704251
13.949988,3.105,20.8043246837724,21.3628300444106
14.00005,3.105,20.8043246837724,21.3628300444106
14.049979,3.105,20.8043246837724,21.3628300444106
14.100084,3.105,20.943951023932,21.6420827247297
14.15013,3.105,20.8043246837724,21.5024563845701
14.2001,3.105,20.943951023932,21.3628300444106
14.250041,3.105,20.8043246837724,21.5024563845701
14.300007,3.105,20.8043246837724,21.5024563845701
14.349997,3.105,20.8043246837724,21.5024563845701
14.400009,3.105,20.8043246837724,21.3628300444106
14.449975,3.105,20.8043246837724,21.5024563845701
14.499982,3.105,20.8043246837724,21.3628300444106
14.549992,0,18.8495559215388,20.1061929829747
14.600025,0,11.5889862332423,14.1022603561142
14.649999,0,4.74729556542458,8.37758040957278
14.700016,0,0.139626340159546,2.93215314335047
14.750067,0,0,0.139626340159546
14.800071,0,0,0
14.849994,0,0,0
14.900028,0,0,0
14.949987,0,0,0
15.000052,0,0,0
15.050042,3.105,6.14355896702004,5.44542726622231
15.100059,3.105,17.1740398396242,16.7551608191456
15.149993,3.105,19.5476876223365,19.8269403026556
15.200062,3.105,20.1061929829747,20.8043246837724
15.25004,3.105,20.2458193231342,21.0835773640915
15.300013,3.105,20.5250720034533,21.0835773640915
15.35003,3.105,20.6646983436129,21.3628300444106
15.400003,3.105,20.6646983436129,21.3628300444106
15.450043,3.105,20.8043246837724,21.5024563845701
15.500112,3.105,20.6646983436129,21.5024563845701
15.550074,3.105,20.6646983436129,21.3628300444106
15.652636,3.105,42.7256600888212,44.1219234904166
15.700028,3.105,19.687313962496,20.3854456632938
15.750007,3.105,20.8043246837724,21.6420827247297
15.800065,3.105,20.8043246837724,21.6420827247297
15.849997,3.105,20.8043246837724,21.5024563845701
