t,u,wl,wr
4.325037000000009,0.0,-5.585053606381854,-8.936085770210967
4.350035000000005,0.0,-3.07177948351002,-6.702064327658225
4.374969000000007,0.0,-0.5585053606381855,-4.468042885105484
4.399992000000012,0.0,0.0,-2.5132741228718345
4.425001000000009,0.0,0.0,-0.5585053606381855
4.450026000000008,0.0,0.0,0.0
4.474967000000007,0.0,0.0,0.0
4.500055000000003,0.0,0.0,0.0
4.525002999999998,0.0,0.0,0.0
4.550007000000008,0.0,0.0,0.0
4.575040999999999,0.0,0.0,0.0
4.599999000000011,0.0,0.0,0.0
4.6250300000000095,0.0,0.0,0.0
4.650039000000007,0.0,0.0,0.0
4.675062000000011,0.0,0.0,0.0
4.700029999999998,0.5,-1.9547687622336491,-1.6755160819145563
4.7250489999999985,0.5,-12.007865253720986,-11.170107212763709
4.750007000000011,0.5,-17.034413499464655,-16.755160819145562
4.775000000000006,0.5,-19.54768762233649,-19.54768762233649
4.7999790000000075,0.0,-20.106192982974676,-20.38544566329377
4.825043000000008,0.0,-17.59291886010284,-18.43067690106012
4.850131000000005,0.0,-13.962634015954636,-15.638150097869193
4.875021000000004,0.0,-11.170107212763709,-13.124875974997359
4.900024999999999,0.5,-9.494591130849154,-12.007865253720986
4.924976999999998,0.5,-15.3588974175501,-15.917402778188285
4.950015000000008,0.5,-18.70992958137921,-19.268434942017397
4.975086000000005,0.5,-20.38544566329377,-20.664698343612862
5.000124,0.0,-20.664698343612862,-21.223203704251045
5.025061000000008,0.0,-17.872171540421935,-18.989182261698307
5.050077000000002,0.0,-14.800392056911914,-16.755160819145562
5.074984999999998,0.0,-11.728612573401895,-13.962634015954636
5.099992999999998,0.5,-9.773843811168245,-12.28711793404008
5.125072000000003,0.5,-15.3588974175501,-16.19665545850738
5.150084000000007,0.5,-18.70992958137921,-19.268434942017397
5.174970999999999,0.5,-20.38544566329377,-20.664698343612862
5.2000420000000105,0.5,-20.943951023931955,-21.50245638457014
5.224997999999999,0.5,-21.223203704251045,-21.78170906488923
5.2500240000000105,0.5,-21.223203704251045,-22.060961745208324
5.275012000000004,0.5,-21.50245638457014,-21.78170906488923
5.300014000000004,0.5,-21.223203704251045,-22.060961745208324
5.325028000000003,0.5,-21.50245638457014,-22.060961745208324
5.350054,0.5,-21.50245638457014,-22.060961745208324
5.375004000000004,0.5,-21.50245638457014,-22.060961745208324
5.39998700000001,0.0,-20.943951023931955,-21.78170906488923
5.425014000000004,0.0,-18.43067690106012,-19.54768762233649
5.450012000000001,0.0,-15.079644737231007,-17.034413499464655
5.475125000000006,0.0,-12.007865253720986,-14.521139376592823
5.500105000000005,0.0,-8.656833089891874,-12.007865253720986
5.525033000000008,0.0,-6.14355896702004,-9.773843811168245
5.550013000000007,0.0,-3.3510321638291125,-7.260569688296411
5.575028000000003,0.0,-0.8377580409572781,-5.305800926062761
5.599997000000002,0.5,-1.3962634015954636,-4.468042885105484
5.625112999999999,0.5,-11.4493598930828,-12.007865253720986
5.649968000000001,0.5,-16.755160819145562,-17.31366617978375
5.674987000000002,0.5,-19.54768762233649,-19.54768762233649
5.700046999999998,0.0,-20.38544566329377,-20.664698343612862
5.724995000000007,0.0,-17.31366617978375,-18.43067690106012
5.749981000000005,0.0,-14.241886696273728,-16.19665545850738
5.7749820000000085,0.0,-11.170107212763709,-13.40412865531645
5.800055,0.0,-8.377580409572781,-11.170107212763709
5.825036000000011,0.0,-5.305800926062761,-8.656833089891874
5.850040000000007,0.0,-2.792526803190927,-6.422811647339132
5.8749850000000094,0.0,-0.2792526803190927,-4.468042885105484
5.900024999999999,0.0,0.0,-2.234021442552742
5.925066000000001,0.0,0.0,-0.5585053606381855
5.950084000000004,0.0,0.0,0.0
5.975017000000008,0.0,0.0,0.0
6.000098000000008,0.5,-1.117010721276371,-1.117010721276371
6.0249820000000085,0.5,-10.890854532444616,-10.611601852125522
6.049991000000006,0.5,-17.034413499464655,-16.755160819145562
6.074977000000004,0.5,-19.268434942017397,-19.268434942017397
6.100013000000004,0.0,-20.106192982974676,-20.38544566329377
6.125007000000011,0.0,-17.31366617978375,-17.872171540421935
6.1500290000000035,0.0,-13.962634015954636,-15.638150097869193
6.175075000000007,0.0,-11.170107212763709,-13.124875974997359
6.199995000000001,0.0,-8.09832772925369,-10.611601852125522
6.224981,0.0,-5.026548245743669,-8.377580409572781
6.249983,0.0,-2.5132741228718345,-6.14355896702004
6.275092000000001,0.0,-0.5585053606381855,-3.9095375244672983
6.30013000000001,0.0,0.0,-1.9547687622336491
6.3250420000000105,0.0,0.0,0.0
6.3500000000000085,0.0,0.0,0.0
6.375014000000007,0.0,0.0,0.0
6.4000230000000045,0.0,0.0,0.0
6.4250609999999995,0.0,0.0,0.0
6.450016000000005,0.0,0.0,0.0
6.475014000000002,0.0,0.0,0.0
6.5000240000000105,0.0,0.0,0.0
6.525017000000005,0.0,0.0,0.0
6.55005700000001,0.0,0.0,0.0
6.575090000000003,0.0,0.0,0.0
6.600070000000002,0.0,0.0,0.0
6.625059000000007,0.0,0.0,0.0
6.650013000000001,0.0,0.0,0.0
6.67504000000001,0.0,0.0,0.0
6.7000170000000026,0.5,-1.6755160819145563,-1.9547687622336491
6.725046000000006,0.5,-12.007865253720986,-11.170107212763709
6.750055000000003,0.5,-17.034413499464655,-16.755160819145562
6.775019,0.5,-19.54768762233649,-19.268434942017397
6.800065000000004,0.0,-20.106192982974676,-20.38544566329377
6.824967000000001,0.0,-17.31366617978375,-18.151424220741028
6.850042999999999,0.0,-14.241886696273728,-15.638150097869193
6.8749930000000035,0.0,-10.890854532444616,-12.845623294678264
6.8999900000000025,0.5,-9.773843811168245,-12.007865253720986
6.92501,0.5,-15.638150097869193,-15.917402778188285
6.950016000000005,0.5,-18.70992958137921,-18.989182261698307
6.974992999999998,0.5,-20.38544566329377,-20.664698343612862
7.000005000000002,0.0,-20.38544566329377,-20.664698343612862
7.024971000000008,0.0,-17.59291886010284,-18.70992958137921
7.0500980000000055,0.0,-14.521139376592823,-15.917402778188285
7.075091999999998,0.0,-11.170107212763709,-13.683381335635543
7.100980000000007,0.0,-8.656833089891874,-11.4493598930828
7.125059000000007,0.0,-5.305800926062761,-8.656833089891874
7.150006000000005,0.0,-2.792526803190927,-6.422811647339132
7.175000000000011,0.0,-0.5585053606381855,-4.468042885105484
7.200025000000011,0.5,-1.9547687622336491,-4.1887902047863905
7.225045000000009,0.5,-11.728612573401895,-12.28711793404008
7.249975000000006,0.5,-17.31366617978375,-17.034413499464655
7.275053,0.5,-19.826940302655583,-19.54768762233649
7.300031000000004,0.5,-20.664698343612862,-20.664698343612862
7.324993000000006,0.5,-20.943951023931955,-21.50245638457014
7.350003000000001,0.5,-21.50245638457014,-21.78170906488923
7.3750770000000045,0.5,-21.223203704251045,-21.78170906488923
