t,u,wl,wr
0.9799469999999992,0.5,-20.94395102393195,-20.94395102393195
0.9899360000000001,0.5,-20.94395102393195,-21.642082724729686
1.0000180000000007,0.5,-20.94395102393195,-21.642082724729686
1.0099009999999993,0.5,-20.94395102393195,-20.94395102393195
1.0199010000000008,0.5,-20.94395102393195,-21.642082724729686
1.0299440000000004,0.5,-20.94395102393195,-21.642082724729686
1.0399410000000024,0.5,-20.94395102393195,-20.94395102393195
1.0501170000000002,0.5,-21.642082724729686,-22.340214425527417
1.0600419999999993,0.5,-20.94395102393195,-20.94395102393195
1.069929000000002,0.5,-20.245819323134224,-21.642082724729686
1.0799540000000007,0.5,-20.94395102393195,-21.642082724729686
1.0899490000000007,0.5,-20.94395102393195,-21.642082724729686
1.1000189999999996,0.5,-21.642082724729686,-21.642082724729686
1.109930000000002,0.5,-20.94395102393195,-20.94395102393195
1.119966999999999,0.5,-20.94395102393195,-21.642082724729686
1.1299020000000013,0.5,-20.245819323134224,-21.642082724729686
1.140003,0.5,-21.642082724729686,-20.94395102393195
1.1499610000000011,0.5,-20.94395102393195,-21.642082724729686
1.1600549999999998,0.5,-20.94395102393195,-21.642082724729686
1.1699769999999994,0.5,-20.94395102393195,-21.642082724729686
1.1799370000000025,0.5,-20.94395102393195,-20.94395102393195
1.189935000000002,0.5,-20.94395102393195,-21.642082724729686
1.1999379999999995,0.5,-20.94395102393195,-21.642082724729686
1.209899,0.5,-20.94395102393195,-21.642082724729686
1.2199729999999995,0.5,-20.94395102393195,-20.94395102393195
1.2299010000000017,0.5,-20.94395102393195,-21.642082724729686
1.2399750000000012,0.5,-20.94395102393195,-21.642082724729686
1.249955,0.5,-20.94395102393195,-20.94395102393195
1.2600569999999998,0.5,-21.642082724729686,-22.340214425527417
1.3634810000000002,0.5,-217.1189589480946,-222.00588085367872
1.3699140000000014,0.5,-13.264502315156903,-13.962634015954636
1.3799710000000012,0.5,-20.94395102393195,-21.642082724729686
1.389959000000001,0.5,-20.94395102393195,-21.642082724729686
1.3999140000000025,0.5,-20.94395102393195,-21.642082724729686
1.4099910000000015,0.5,-20.94395102393195,-21.642082724729686
1.419955999999999,0.5,-20.94395102393195,-20.94395102393195
1.4300479999999993,0.5,-20.94395102393195,-22.340214425527417
1.4399660000000019,0.5,-20.94395102393195,-20.94395102393195
1.4499470000000017,0.5,-20.94395102393195,-21.642082724729686
1.4599879999999992,0.5,-21.642082724729686,-21.642082724729686
1.4700179999999996,0.5,-20.94395102393195,-20.94395102393195
1.4799579999999999,0.5,-20.94395102393195,-21.642082724729686
1.4899520000000024,0.5,-20.94395102393195,-21.642082724729686
1.4999590000000005,0.5,-20.94395102393195,-20.94395102393195
1.5099599999999995,0.5,-20.94395102393195,-21.642082724729686
1.5199500000000015,0.5,-20.94395102393195,-21.642082724729686
1.5300080000000023,0.5,-20.94395102393195,-21.642082724729686
1.5399640000000012,0.5,-20.94395102393195,-21.642082724729686
1.5499679999999998,0.5,-20.94395102393195,-20.94395102393195
1.5599489999999996,0.5,-20.94395102393195,-21.642082724729686
1.5699930000000002,0.5,-21.642082724729686,-21.642082724729686
1.5799090000000007,0.5,-20.94395102393195,-20.94395102393195
1.5899430000000017,0.5,-20.94395102393195,-21.642082724729686
1.5999690000000015,0.5,-20.94395102393195,-21.642082724729686
1.6099890000000023,0.5,-21.642082724729686,-21.642082724729686
1.6199569999999994,0.5,-20.94395102393195,-21.642082724729686
1.630039,0.5,-20.94395102393195,-20.94395102393195
1.6399159999999995,0.5,-20.94395102393195,-21.642082724729686
1.6499820000000014,0.5,-20.94395102393195,-21.642082724729686
1.6599409999999999,0.5,-20.94395102393195,-20.94395102393195
1.6699350000000024,0.5,-21.642082724729686,-22.340214425527417
1.679946000000001,0.5,-20.94395102393195,-20.94395102393195
1.6899320000000024,0.5,-20.94395102393195,-21.642082724729686
1.6999870000000001,0.5,-20.94395102393195,-21.642082724729686
1.7099940000000018,0.5,-21.642082724729686,-21.642082724729686
1.7199540000000013,0.5,-20.94395102393195,-21.642082724729686
1.730042000000001,0.5,-20.94395102393195,-21.642082724729686
1.7399650000000015,0.5,-20.94395102393195,-21.642082724729686
1.7499840000000013,0.5,-20.94395102393195,-21.642082724729686
1.7600359999999995,0.5,-21.642082724729686,-21.642082724729686
1.769946000000001,0.5,-20.94395102393195,-20.94395102393195
1.7799350000000018,0.5,-20.94395102393195,-22.340214425527417
1.7899330000000013,0.5,-20.94395102393195,-21.642082724729686
1.7999159999999996,0.5,-21.642082724729686,-21.642082724729686
1.8099930000000022,0.5,-20.94395102393195,-21.642082724729686
1.8199679999999994,0.5,-20.94395102393195,-21.642082724729686
1.8300610000000006,0.5,-21.642082724729686,-21.642082724729686
1.839970000000001,0.5,-20.94395102393195,-21.642082724729686
1.8499739999999996,0.5,-20.94395102393195,-21.642082724729686
1.8599619999999994,0.5,-20.94395102393195,-21.642082724729686
1.8699100000000008,0.5,-20.94395102393195,-21.642082724729686
1.879926000000001,0.5,-20.94395102393195,-21.642082724729686
1.8899709999999992,0.5,-21.642082724729686,-21.642082724729686
1.8999230000000011,0.5,-20.94395102393195,-21.642082724729686
1.9099710000000023,0.5,-20.94395102393195,-21.642082724729686
1.9199550000000016,0.5,-20.94395102393195,-21.642082724729686
1.9300370000000022,0.5,-21.642082724729686,-22.340214425527417
1.9399359999999994,0.5,-20.94395102393195,-20.94395102393195
1.949937000000002,0.5,-20.94395102393195,-21.642082724729686
1.960046000000002,0.5,-21.642082724729686,-21.642082724729686
1.9699130000000018,0.5,-20.94395102393195,-20.94395102393195
1.9799420000000012,0.5,-20.94395102393195,-21.642082724729686
1.9899100000000018,0.5,-21.642082724729686,-20.94395102393195
1.9999129999999994,0.5,-20.94395102393195,-21.642082724729686
2.009989000000001,0.5,-20.94395102393195,-21.642082724729686
2.019952,0.5,-21.642082724729686,-21.642082724729686
2.0300530000000023,0.5,-20.94395102393195,-20.94395102393195
2.039956,0.5,-20.94395102393195,-21.642082724729686
2.0500260000000026,0.5,-21.642082724729686,-21.642082724729686
2.0601179999999992,0.5,-20.94395102393195,-21.642082724729686
2.069912000000002,0.5,-20.94395102393195,-20.94395102393195
2.0799590000000023,0.5,-20.94395102393195,-21.642082724729686
2.089976,0.5,-21.642082724729686,-21.642082724729686
2.193123,0.5,-217.1189589480946,-222.00588085367872
2.199936000000001,0.5,-13.962634015954636,-14.660765716752369
2.209955000000001,0.5,-21.642082724729686,-21.642082724729686
2.219971000000001,0.5,-20.94395102393195,-21.642082724729686
2.229913,0.5,-20.94395102393195,-21.642082724729686
2.2399400000000007,0.5,-20.94395102393195,-21.642082724729686
2.249936999999999,0.5,-20.94395102393195,-20.94395102393195
2.2599529999999994,0.5,-20.94395102393195,-21.642082724729686
2.269978000000002,0.5,-20.94395102393195,-21.642082724729686
2.2799590000000016,0.5,-20.94395102393195,-21.642082724729686
2.290026000000001,0.5,-21.642082724729686,-21.642082724729686
2.2999270000000003,0.5,-20.94395102393195,-20.94395102393195
2.3099489999999996,0.5,-20.94395102393195,-21.642082724729686
2.319960000000002,0.5,-20.94395102393195,-21.642082724729686
2.3299200000000013,0.5,-20.94395102393195,-21.642082724729686
2.3399509999999992,0.5,-21.642082724729686,-21.642082724729686
2.349952000000002,0.5,-20.94395102393195,-21.642082724729686
2.359966,0.5,-20.94395102393195,-21.642082724729686
2.370006,0.5,-20.94395102393195,-21.642082724729686
2.3799729999999997,0.5,-21.642082724729686,-21.642082724729686
2.3898980000000023,0.5,-20.94395102393195,-20.94395102393195
2.3999650000000017,0.5,-20.94395102393195,-22.340214425527417
2.4099129999999995,0.5,-20.94395102393195,-20.94395102393195
2.4199920000000006,0.5,-21.642082724729686,-22.340214425527417
2.4299660000000003,0.5,-20.94395102393195,-20.94395102393195
2.4399230000000003,0.5,-20.94395102393195,-22.340214425527417
2.4498960000000025,0.5,-20.94395102393195,-20.94395102393195
2.4599350000000015,0.5,-21.642082724729686,-22.340214425527417
2.4700109999999995,0.5,-20.94395102393195,-21.642082724729686
2.479981000000002,0.5,-21.642082724729686,-21.642082724729686
2.4900610000000007,0.5,-20.94395102393195,-21.642082724729686
2.499936999999999,0.5,-20.94395102393195,-21.642082724729686
2.5099470000000004,0.5,-20.94395102393195,-20.94395102393195
2.5200340000000025,0.5,-21.642082724729686,-22.340214425527417
2.529978,0.5,-20.94395102393195,-20.94395102393195
2.5399600000000007,0.5,-21.642082724729686,-21.642082724729686
2.549982,0.5,-20.94395102393195,-21.642082724729686
2.559982999999999,0.5,-20.94395102393195,-21.642082724729686
2.570011000000001,0.5,-21.642082724729686,-21.642082724729686
2.579967,0.5,-20.94395102393195,-21.642082724729686
2.5900440000000025,0.5,-21.642082724729686,-21.642082724729686
2.599938999999999,0.5,-20.94395102393195,-21.642082724729686
2.609973,0.5,-20.94395102393195,-21.642082724729686
2.6199949999999994,0.5,-21.642082724729686,-21.642082724729686
2.629961999999999,0.5,-20.94395102393195,-21.642082724729686
2.639965,0.5,-20.94395102393195,-21.642082724729686
2.6499070000000025,0.5,-20.94395102393195,-21.642082724729686
2.659942000000001,0.5,-21.642082724729686,-21.642082724729686
2.6700160000000004,0.5,-21.642082724729686,-21.642082724729686
2.6799940000000007,0.5,-20.94395102393195,-21.642082724729686
2.689933,0.5,-20.94395102393195,-21.642082724729686
2.6999169999999992,0.5,-20.94395102393195,-21.642082724729686
2.709906,0.5,-21.642082724729686,-21.642082724729686
2.719908,0.5,-20.94395102393195,-22.340214425527417
2.729927,0.5,-20.94395102393195,-20.94395102393195
2.7399210000000025,0.5,-21.642082724729686,-21.642082724729686
2.7499460000000013,0.5,-20.94395102393195,-21.642082724729686
2.7599389999999993,0.5,-20.94395102393195,-21.642082724729686
2.7699169999999995,0.5,-21.642082724729686,-21.642082724729686
2.7800100000000008,0.5,-20.94395102393195,-21.642082724729686
2.7899080000000005,0.5,-20.94395102393195,-21.642082724729686
2.799977000000002,0.5,-21.642082724729686,-21.642082724729686
2.8099430000000005,0.5,-20.94395102393195,-20.94395102393195
2.819896,0.5,-21.642082724729686,-21.642082724729686
2.8299330000000005,0.5,-20.94395102393195,-21.642082724729686
2.8399430000000017,0.5,-20.94395102393195,-21.642082724729686
2.8499750000000006,0.5,-21.642082724729686,-21.642082724729686
2.8599440000000023,0.5,-20.94395102393195,-21.642082724729686
2.8699340000000007,0.5,-21.642082724729686,-21.642082724729686
2.880026000000001,0.5,-20.94395102393195,-21.642082724729686
2.8898960000000002,0.5,-20.94395102393195,-21.642082724729686
2.8999489999999994,0.5,-21.642082724729686,-21.642082724729686
2.9099460000000015,0.5,-21.642082724729686,-21.642082724729686
2.9199079999999995,0.5,-20.94395102393195,-21.642082724729686
2.9299099999999996,0.5,-20.94395102393195,-21.642082724729686
2.9399599999999992,0.5,-20.94395102393195,-21.642082724729686
2.9499449999999996,0.5,-20.94395102393195,-20.94395102393195
2.9599930000000008,0.5,-21.642082724729686,-21.642082724729686
2.9699740000000006,0.5,-20.94395102393195,-21.642082724729686
2.9800509999999996,0.5,-21.642082724729686,-21.642082724729686
2.9899489999999993,0.5,-20.94395102393195,-21.642082724729686
2.9999210000000005,0.5,-20.94395102393195,-21.642082724729686
3.009989000000001,0.5,-20.94395102393195,-21.642082724729686
3.0200139999999998,0.5,-21.642082724729686,-22.340214425527417
3.0299590000000016,0.5,-20.94395102393195,-20.94395102393195
3.039935,0.5,-20.94395102393195,-22.340214425527417
3.049952000000001,0.0,-21.642082724729686,-21.642082724729686
3.059939,0.0,-20.245819323134224,-20.94395102393195
3.069994000000001,0.0,-18.84955592153876,-20.245819323134224
3.080062999999999,0.0,-17.453292519943297,-18.151424220741028
3.089947000000002,0.0,-15.358897417550098,-17.453292519943297
3.0999240000000015,0.0,-13.962634015954636,-16.05702911834783
3.1099619999999994,0.0,-13.264502315156903,-15.358897417550098
3.119897999999999,0.0,-11.170107212763709,-13.962634015954636
3.1299729999999997,0.0,-10.471975511965976,-12.566370614359172
3.139901000000002,0.0,-8.377580409572781,-11.868238913561441
3.149920999999999,0.0,-7.679448708775049,-10.471975511965976
3.1600070000000002,0.0,-6.283185307179586,-9.773843811168245
3.169981,0.0,-4.886921905584122,-8.377580409572781
3.179959,0.0,-3.490658503988659,-7.679448708775049
3.189964,0.0,-2.792526803190927,-6.283185307179586
3.1999829999999996,0.0,-1.3962634015954636,-5.585053606381854
3.2099930000000008,0.0,0.0,-4.1887902047863905
3.2199550000000023,0.0,0.0,-3.490658503988659
3.229922000000002,0.0,0.0,-2.792526803190927
3.2398960000000017,0.0,0.0,-1.3962634015954636
3.2499350000000007,0.0,0.0,-0.6981317007977318
3.2600140000000017,0.0,0.0,0.0
3.270006000000002,0.0,0.0,0.0
3.279902,0.0,0.0,0.0
3.289909999999999,0.0,0.0,0.0
3.2999630000000018,0.0,0.0,0.0
3.3099869999999996,0.0,0.0,0.0
3.319908999999999,0.0,0.0,0.0
3.3299130000000012,0.0,0.0,0.0
3.3399290000000015,0.0,0.0,0.0
3.3499240000000015,0.0,0.0,0.0
3.3600209999999997,0.0,0.0,0.0
3.369987000000002,0.0,0.0,0.0
3.3799170000000025,0.0,0.0,0.0
3.3899180000000015,0.0,0.0,0.0
3.3999629999999996,0.0,0.0,0.0
3.4099840000000015,0.0,0.0,0.0
3.4199650000000013,0.0,0.0,0.0
3.4298959999999994,0.0,0.0,0.0
3.439947,0.0,0.0,0.0
3.4499580000000023,0.0,0.0,0.0
3.4599150000000023,0.0,0.0,0.0
3.4699980000000004,0.0,0.0,0.0
3.479953000000002,0.0,0.0,0.0
3.4899430000000002,0.0,0.0,0.0
3.4999129999999994,0.0,0.0,0.0
3.5099750000000007,0.0,0.0,0.0
3.5198950000000018,0.0,0.0,0.0
3.529903000000001,0.0,0.0,0.0
3.5399519999999995,0.0,0.0,0.0
3.549937,0.0,0.0,0.0
3.5599360000000004,0.0,0.0,0.0
3.5700280000000006,0.0,0.0,0.0
3.579951000000001,0.0,0.0,0.0
3.5899509999999992,0.0,0.0,0.0
3.599933,0.0,0.0,0.0
3.609922000000001,0.0,0.0,0.0
3.619932000000002,0.0,0.0,0.0
3.629951000000002,0.0,0.0,0.0
3.639967000000002,0.0,0.0,0.0
3.649961000000001,0.0,0.0,0.0
3.6599310000000003,0.0,0.0,0.0
3.6700359999999996,0.0,0.0,0.0
3.679976,0.0,0.0,0.0
3.6899250000000023,0.0,0.0,0.0
3.6999330000000015,0.0,0.0,0.0
3.7100050000000024,0.0,0.0,0.0
3.719901,0.0,0.0,0.0
3.7299450000000007,0.0,0.0,0.0
3.7399500000000003,0.0,0.0,0.0
3.7499819999999993,0.0,0.0,0.0
3.759938000000002,0.0,0.0,0.0
3.7700239999999994,0.0,0.0,0.0
3.779959999999999,0.0,0.0,0.0
3.7899589999999996,0.0,0.0,0.0
3.7999600000000022,0.0,0.0,0.0
3.8099109999999996,0.0,0.0,0.0
3.819934,0.0,0.0,0.0
3.829976000000002,0.0,0.0,0.0
3.839977000000001,0.0,0.0,0.0
3.8499669999999995,0.0,0.0,0.0
3.8599309999999996,0.0,0.0,0.0
3.870031000000001,0.0,0.0,0.0
3.8799610000000015,0.0,0.0,0.0
3.8899120000000025,0.0,0.0,0.0
3.899939,0.0,0.0,0.0
3.909941,0.0,0.0,0.0
3.9199170000000017,0.0,0.0,0.0
3.929947000000002,0.0,0.0,0.0
3.939965000000001,0.0,0.0,0.0
3.9499379999999995,0.0,0.0,0.0
3.9599340000000005,0.0,0.0,0.0
3.970015,0.0,0.0,0.0
3.979913,0.0,0.0,0.0
3.9899190000000004,0.0,0.0,0.0
4.0515989999999995,0.0,0.0,0.0
4.059925,0.0,0.0,0.0
4.069906,0.0,0.0,0.0
4.079908,0.0,0.0,0.0
4.089995000000002,0.0,0.0,0.0
4.099964,0.0,0.0,0.0
4.110056,0.0,0.0,0.0
4.119902,0.0,0.0,0.0
4.1299610000000015,0.0,0.0,0.0
4.139986,0.0,0.0,0.0
4.149947000000001,0.0,0.0,0.0
4.159940000000002,0.0,0.0,0.0
4.169969999999999,0.0,0.0,0.0
4.1799810000000015,0.0,0.0,0.0
4.190009,0.0,0.0,0.0
4.199973,0.0,0.0,0.0
4.210052000000001,0.0,0.0,0.0
4.219910000000002,0.0,0.0,0.0
4.229958,0.0,0.0,0.0
4.239993000000002,0.0,0.0,0.0
4.249956000000001,0.0,0.0,0.0
4.259962999999999,0.0,0.0,0.0
4.269926999999999,0.0,0.0,0.0
4.2799130000000005,0.0,0.0,0.0
4.289978000000001,0.0,0.0,0.0
4.299975,0.0,0.0,0.0
4.309924000000002,0.0,0.0,0.0
4.319966000000001,0.0,0.0,0.0
4.329903000000002,0.0,0.0,0.0
4.339943000000002,0.0,0.0,0.0
4.349926,0.0,0.0,0.0
4.359913000000002,0.0,0.0,0.0
4.3699259999999995,0.0,0.0,0.0
4.379930000000002,0.0,0.0,0.0
4.389997000000001,0.0,0.0,0.0
4.399992000000001,0.0,0.0,0.0
4.4099070000000005,0.0,0.0,0.0
4.4199079999999995,0.0,0.0,0.0
4.429997,0.0,0.0,0.0
4.439952999999999,0.0,0.0,0.0
4.449912000000001,0.0,0.0,0.0
4.459963000000002,0.0,0.0,0.0
4.469926000000001,0.0,0.0,0.0
4.47991,0.0,0.0,0.0
4.490010999999999,0.0,0.0,0.0
4.499985000000002,0.0,0.0,0.0
4.509928000000002,0.0,0.0,0.0
4.5199549999999995,0.0,0.0,0.0
4.530011000000002,0.0,0.0,0.0
4.539982000000002,0.0,0.0,0.0
4.549958,0.0,0.0,0.0
4.559918,0.0,0.0,0.0
4.569965,0.0,0.0,0.0
4.5799340000000015,0.0,0.0,0.0
4.590035,0.0,0.0,0.0
4.599995,0.0,0.0,0.0
4.609939000000001,0.0,0.0,0.0
4.619946000000002,0.0,0.0,0.0
4.6299600000000005,0.0,0.0,0.0
4.639991000000002,0.0,0.0,0.0
4.649925,0.0,0.0,0.0
4.659917,0.0,0.0,0.0
4.669924999999999,0.0,0.0,0.0
4.679914,0.0,0.0,0.0
4.689923,0.0,0.0,0.0
4.699999000000002,0.0,0.0,0.0
4.709965,0.0,0.0,0.0
4.719942,0.0,0.0,0.0
4.729994000000001,0.0,0.0,0.0
4.740010000000002,0.0,0.0,0.0
4.749915000000001,0.0,0.0,0.0
4.759943,0.0,0.0,0.0
4.769939000000001,0.0,0.0,0.0
4.779957,0.0,0.0,0.0
4.789939,0.0,0.0,0.0
4.8000190000000025,0.0,0.0,0.0
4.809931000000002,0.0,0.0,0.0
4.819942000000001,0.0,0.0,0.0
4.8299319999999994,0.0,0.0,0.0
4.84,0.0,0.0,0.0
4.849961,0.0,0.0,0.0
4.859932000000001,0.0,0.0,0.0
4.869918999999999,0.0,0.0,0.0
4.879991,0.0,0.0,0.0
4.8899539999999995,0.0,0.0,0.0
4.900046,0.0,0.0,0.0
4.909924,0.0,0.0,0.0
4.9199480000000015,0.0,0.0,0.0
4.9299479999999996,0.0,0.0,0.0
4.939928999999999,0.0,0.0,0.0
4.9498999999999995,0.0,0.0,0.0
4.959902,0.0,0.0,0.0
4.969913000000002,0.0,0.0,0.0
4.980005000000002,0.0,0.0,0.0
4.989944000000001,0.0,0.0,0.0
5.000046000000001,0.0,0.0,0.0
5.009949000000002,0.0,0.0,0.0
5.019963000000001,0.0,0.0,0.0
5.030056000000002,0.0,0.0,0.0
5.0399470000000015,0.0,0.0,0.0
5.049938000000001,0.5,0.0,0.0
5.0599820000000015,0.5,-3.490658503988659,-3.490658503988659
5.069951,0.5,-9.075712110370514,-7.679448708775049
5.079917999999999,0.5,-11.868238913561441,-11.170107212763709
5.089985000000002,0.5,-14.660765716752369,-13.264502315156903
5.099937000000001,0.5,-16.05702911834783,-14.660765716752369
5.109904,0.5,-17.453292519943297,-16.755160819145562
5.119934000000001,0.5,-18.151424220741028,-17.453292519943297
5.129979000000002,0.5,-19.54768762233649,-18.151424220741028
5.139963000000002,0.5,-18.84955592153876,-18.84955592153876
5.149925,0.5,-19.54768762233649,-19.54768762233649
5.159957000000002,0.5,-20.245819323134224,-19.54768762233649
5.169955000000002,0.5,-20.245819323134224,-20.245819323134224
5.179912000000002,0.5,-20.245819323134224,-20.245819323134224
5.190009,0.5,-20.245819323134224,-20.94395102393195
5.199960000000001,0.5,-20.94395102393195,-20.245819323134224
5.209938000000001,0.5,-20.245819323134224,-20.245819323134224
5.219937000000002,0.5,-20.94395102393195,-20.94395102393195
5.229997000000001,0.5,-20.94395102393195,-20.94395102393195
5.239983000000002,0.5,-20.245819323134224,-20.94395102393195
5.2499199999999995,0.5,-20.94395102393195,-20.94395102393195
5.259937000000001,0.5,-20.94395102393195,-21.642082724729686
5.269964000000002,0.5,-20.94395102393195,-20.94395102393195
5.2799140000000016,0.5,-20.245819323134224,-20.94395102393195
5.289994,0.5,-21.642082724729686,-20.94395102393195
5.299944,0.5,-20.245819323134224,-21.642082724729686
5.309964000000001,0.5,-20.94395102393195,-20.94395102393195
5.3199710000000024,0.5,-20.94395102393195,-20.94395102393195
5.329909000000001,0.5,-20.94395102393195,-21.642082724729686
5.339957000000002,0.5,-20.94395102393195,-20.94395102393195
5.349951000000001,0.5,-20.94395102393195,-21.642082724729686
5.3599640000000015,0.5,-20.94395102393195,-20.94395102393195
5.369941000000001,0.5,-20.94395102393195,-20.94395102393195
5.379929000000001,0.5,-20.94395102393195,-21.642082724729686
5.390018000000001,0.5,-21.642082724729686,-21.642082724729686
5.399953,0.5,-20.94395102393195,-20.94395102393195
5.409932000000001,0.5,-20.94395102393195,-21.642082724729686
5.419993999999999,0.5,-20.94395102393195,-21.642082724729686
5.429914,0.5,-20.94395102393195,-20.94395102393195
5.439925000000002,0.5,-20.94395102393195,-21.642082724729686
5.449966,0.5,-20.94395102393195,-21.642082724729686
5.459991000000002,0.5,-21.642082724729686,-20.94395102393195
5.46997,0.5,-20.94395102393195,-21.642082724729686
