t,u,wl,wr
0,3.105,4.46804288510548,4.32841654494594
0.0499080000000003,3.105,15.7777764380287,15.9174027781883
0.0999020000000002,0,16.7551608191456,17.4532925199433
0.150021000000001,3.105,12.1474915938805,13.8230076757951
0.199949,0,15.3588974175501,16.4759081388265
0.249941,3.105,11.5889862332423,13.2645023151569
0.299923,3.105,17.5929188601028,18.2910505609006
0.349953000000001,3.105,19.1288086018579,19.9665666428151
0.399916000000001,3.105,19.4080612821769,20.5250720034533
0.449937,0,17.8721715404219,19.4080612821769
0.499906000000001,3.105,13.1248759749974,15.2192710773906
0.549984,0,15.6381500978692,17.0344134994647
0.599946000000001,3.105,12.1474915938805,13.8230076757951
0.649941,0,15.9174027781883,16.8947871593051
0.699906,3.105,12.5663706143592,14.1022603561142
0.750063000000001,0,15.9174027781883,17.1740398396242
0.799935,0,8.79645943005142,11.3097335529233
0.849935,0,2.0943951023932,5.58505360638185
0.899976000000001,3.105,4.74729556542458,5.58505360638185
0.950027,0,14.5211393765928,14.9400183970715
0.999915,3.105,11.8682389135614,12.9852496348378
1.049937,3.105,17.8721715404219,18.5703032412197
1.100011,0,17.7325452002624,18.8495559215388
1.149997,3.105,13.1248759749974,15.079644737231
1.199968,3.105,18.0117978805815,18.9891822616983
1.249902,3.105,19.5476876223365,20.3854456632938
1.300002,0,18.151424220741,19.4080612821769
1.349996,0,10.471975511966,13.2645023151569
1.399969,0,3.35103216382911,7.12094334813686
1.449926,3.105,4.74729556542458,6.84169066781777
1.499965,3.105,16.615534478986,17.0344134994647
1.549894,3.105,19.1288086018579,19.8269403026556
1.599902,3.105,19.687313962496,20.6646983436129
1.64991,0,18.2910505609006,19.5476876223365
1.699942,0,10.471975511966,13.4041286553165
1.749956,3.105,8.51720674973233,11.1701072127637
1.799959,0,15.079644737231,16.1966554585074
1.84994,0,8.09832772925369,10.471975511966
1.900022,3.105,6.70206432765823,9.07571211037051
2.002498,3.105,36.8613538021202,38.5368698840348
2.049988,3.105,18.7099295813792,19.687313962496
2.099907,0,18.0117978805815,19.4080612821769
2.149943,0,10.1927228316469,13.1248759749974
2.199965,3.105,8.09832772925369,10.7512281922851
2.249964,0,15.079644737231,16.1966554585074
2.300037,3.105,12.1474915938805,13.9626340159546
2.349958,0,15.9174027781883,16.8947871593051
2.399928,0,8.79645943005142,11.3097335529233
2.449958,3.105,7.26056968829641,9.49459113084915
2.49999,3.105,17.0344134994647,17.7325452002624
2.549919,0,17.4532925199433,18.4306769010601
2.599921,0,10.0530964914873,12.7059969545187
2.649895,0,2.93215314335047,6.70206432765823
2.699999,3.105,4.74729556542458,6.28318530717959
2.74997,0,14.3815130364333,14.9400183970715
2.79992,0,7.95870138909414,9.91347015132779
2.849967,3.105,6.70206432765823,8.51720674973233
2.900022,3.105,17.0344134994647,17.4532925199433
2.949933,3.105,19.2684349420174,19.9665666428151
2.999914,0,18.151424220741,19.1288086018579
3.049932,0,10.471975511966,13.1248759749974
3.099986,0,3.35103216382911,7.26056968829641
3.14996,3.105,4.74729556542458,6.70206432765823
3.199948,0,14.3815130364333,15.079644737231
3.249932,3.105,11.5889862332423,12.7059969545187
3.299974,0,15.9174027781883,16.7551608191456
3.349915,0,9.07571211037051,11.3097335529233
3.399955,0,2.23402144255274,5.58505360638185
3.449919,3.105,4.74729556542458,5.7246799465414
3.499966,3.105,16.8947871593051,16.8947871593051
3.549896,0,17.3136661797837,18.4306769010601
3.599963,3.105,13.543754995476,15.3588974175501
3.649953,3.105,18.2910505609006,19.2684349420174
3.699905,3.105,19.687313962496,20.3854456632938
3.749967,3.105,19.8269403026556,20.8043246837724
3.799921,3.105,20.1061929829747,20.8043246837724
3.84998,0,18.4306769010601,19.4080612821769
