t,u,wl,wr
8.199967,0,0,1.67551608191456
8.249923,0,0,0
8.299922,0,0,0
8.349974,0,0,0
8.400008,0,0,0
8.449963,0,0,0
8.499979,0,0,0
8.549975,0,0,0
8.59993,0,0,0
8.649995,0,0,0
8.700029,0,0,0
8.749939,0,0,0
8.799931,0,0,0
8.850027,0,0,0
8.899985,0,0,0
8.949921,0,0,0
8.99992,3.105,0,0
9.049961,3.105,11.3097335529233,10.471975511966
9.099928,3.105,18.5703032412197,18.151424220741
9.149926,3.105,19.9665666428151,20.2458193231342
9.199937,3.105,20.5250720034533,20.6646983436129
9.250007,3.105,20.6646983436129,21.223203704251
9.299995,3.105,20.6646983436129,21.0835773640915
9.34996599999999,3.105,20.6646983436129,21.223203704251
9.399977,3.105,20.8043246837724,21.3628300444106
9.449952,3.105,20.943951023932,21.3628300444106
9.500016,3.105,20.8043246837724,21.5024563845701
9.54993899999999,3.105,20.8043246837724,21.3628300444106
9.600001,3.105,20.943951023932,21.223203704251
9.649918,3.105,20.943951023932,21.223203704251
9.699932,3.105,20.943951023932,21.3628300444106
9.750003,3.105,21.0835773640915,21.3628300444106
9.799996,3.105,20.8043246837724,21.5024563845701
9.849974,3.105,20.8043246837724,21.5024563845701
9.899953,3.105,20.8043246837724,21.5024563845701
9.950002,3.105,20.8043246837724,21.5024563845701
9.999975,0,20.8043246837724,21.3628300444106
10.050028,0,16.7551608191456,18.2910505609006
10.099971,0,9.21533845053006,12.2871179340401
10.149983,0,2.65290046303138,6.70206432765823
10.199984,0,0,1.67551608191456
10.24999,0,0,0
10.299956,0,0,0
10.349956,0,0,0
10.400015,0,0,0
10.449962,0,0,0
10.500003,0,0,0
10.549922,0,0,0
10.599968,0,0,0
10.649986,0,0,0
10.699926,0,0,0
10.749956,0,0,0
10.799987,0,0,0
10.849976,0,0,0
10.900061,0,0,0
10.949984,0,0,0
10.999974,0,0,0
11.049924,0,0,0
11.099965,0,0,0
11.14993,0,0,0
11.199957,0,0,0
11.249987,0,0,0
11.299945,0,0,0
11.350028,0,0,0
11.399996,0,0,0
11.449949,0,0,0
11.499973,0,0,0
11.550066,0,0,0
11.599942,0,0,0
11.650026,0,0,0
11.699943,0,0,0
11.750001,0,0,0
11.800008,0,0,0
11.849935,0,0,0
11.899948,0,0,0
11.949934,0,0,0
11.999939,3.105,0,0
12.049978,3.105,11.1701072127637,10.3323491718064
12.100021,3.105,18.4306769010601,18.2910505609006
12.149976,3.105,19.9665666428151,20.2458193231342
12.199984,3.105,20.2458193231342,20.6646983436129
12.250012,3.105,20.6646983436129,21.0835773640915
12.299961,3.105,20.6646983436129,21.223203704251
12.349914,3.105,20.6646983436129,21.223203704251
12.399944,3.105,20.8043246837724,21.3628300444106
12.450032,3.105,20.8043246837724,21.3628300444106
12.500003,3.105,20.8043246837724,21.3628300444106
12.549953,3.105,20.8043246837724,21.3628300444106
12.59998,3.105,20.943951023932,21.5024563845701
12.649973,3.105,20.8043246837724,21.5024563845701
12.699993,3.105,20.943951023932,21.5024563845701
12.749966,3.105,20.943951023932,21.3628300444106
12.79995,3.105,20.943951023932,21.5024563845701
12.849952,3.105,20.943951023932,21.5024563845701
12.900003,3.105,21.0835773640915,21.6420827247297
12.949937,3.105,20.8043246837724,21.6420827247297
12.999932,3.105,20.8043246837724,21.5024563845701
13.049984,3.105,20.943951023932,21.6420827247297
13.099922,3.105,20.943951023932,21.6420827247297
13.149999,3.105,20.943951023932,21.6420827247297
13.19992,3.105,20.943951023932,21.6420827247297
13.249966,3.105,20.943951023932,21.5024563845701
13.299947,3.105,20.8043246837724,21.7817090648892
13.349998,3.105,20.943951023932,21.6420827247297
13.400066,3.105,20.943951023932,21.6420827247297
13.450041,3.105,20.943951023932,21.6420827247297
13.499938,3.105,20.943951023932,21.7817090648892
13.549934,3.105,20.943951023932,21.6420827247297
13.599958,3.105,20.943951023932,21.7817090648892
13.649926,3.105,20.943951023932,21.6420827247297
13.753767,3.105,43.2841654494594,45.0993078715335
13.799941,3.105,19.2684349420174,19.9665666428151
13.849966,3.105,20.943951023932,21.7817090648892
13.899929,3.105,20.943951023932,21.7817090648892
13.949922,3.105,20.943951023932,21.6420827247297
13.99993,0,20.8043246837724,21.7817090648892
14.049951,0,16.7551608191456,18.4306769010601
14.099972,0,9.21533845053006,12.5663706143592
14.150024,0,2.65290046303138,7.12094334813686
14.199928,0,0,1.95476876223365
14.250004,0,0,0
14.300008,0,0,0
14.35002,0,0,0
14.399975,0,0,0
14.449943,0,0,0
14.500015,0,0,0
14.549963,0,0,0
14.600027,0,0,0
14.649914,0,0,0
14.699963,0,0,0
14.749982,0,0,0
14.799987,0,0,0
14.849924,0,0,0
14.899953,0,0,0
14.950011,0,0,0
15.000115,0,0,0
15.04999,0,0,0
15.099918,0,0,0
15.149932,0,0,0
15.199958,0,0,0
15.250008,0,0,0
15.299935,0,0,0
15.349939,0,0,0
15.399995,0,0,0
15.450066,0,0,0
15.500011,0,0,0
15.549925,0,0,0
15.599941,0,0,0
15.649929,0,0,0
15.699983,0,0,0
15.749952,0,0,0
15.799988,0,0,0
15.849925,0,0,0
15.900011,0,0,0
15.949933,0,0,0
15.999933,0,0,0
16.04997,3.105,0,0
16.099998,3.105,10.7512281922851,9.6342174710087
16.150088,3.105,18.2910505609006,18.151424220741
16.200027,3.105,19.8269403026556,20.2458193231342
16.249984,3.105,20.1061929829747,20.943951023932
16.299936,3.105,20.3854456632938,21.0835773640915
16.349952,3.105,20.5250720034533,21.3628300444106
16.400005,3.105,20.8043246837724,21.5024563845701
16.449922,3.105,20.6646983436129,21.3628300444106
16.499973,3.105,20.6646983436129,21.5024563845701
16.549956,3.105,20.8043246837724,21.5024563845701
16.60004,3.105,20.8043246837724,21.6420827247297
16.650014,3.105,20.8043246837724,21.5024563845701
16.699928,3.105,20.8043246837724,21.6420827247297
16.749933,3.105,20.943951023932,21.5024563845701
16.80004,3.105,20.943951023932,21.7817090648892
16.849975,3.105,20.943951023932,21.6420827247297
16.899969,3.105,20.8043246837724,21.6420827247297
16.949971,3.105,20.943951023932,21.7817090648892
17.000006,0,20.8043246837724,21.6420827247297
17.049979,0,16.7551608191456,18.4306769010601
17.100001,0,9.35496479068961,12.4267442741996
17.149988,0,2.65290046303138,6.98131700797732
17.199957,0,0,2.0943951023932
17.249959,0,0,0
17.299929,0,0,0
17.349923,0,0,0
17.399967,0,0,0
17.449955,0,0,0
17.500041,0,0,0
17.550048,0,0,0
17.599926,0,0,0
17.649919,0,0,0
17.700014,0,0,0
17.749978,0,0,0
17.799928,0,0,0
17.849934,0,0,0
17.899931,0,0,0
17.950023,0,0,0
17.999994,0,0,0
18.049992,0,0,0
18.09993,0,0,0
18.150023,0,0,0
18.199948,0,0,0
18.250036,0,0,0
18.299936,0,0,0
18.349998,0,0,0
18.399998,0,0,0
18.449984,0,0,0
18.499954,0,0,0
18.549924,0,0,0
18.599973,0,0,0
18.650081,0,0,0
18.700005,0,0,0
18.749966,0,0,0
18.799932,0,0,0
18.849955,0,0,0
18.900015,0,0,0
18.949951,0,0,0
18.999983,0,0,0
19.049972,0,0,0
19.100091,0,0,0
19.150029,0,0,0
19.199945,0,0,0
19.249971,0,0,0
19.300013,0,0,0
19.349944,0,0,0
19.399977,0,0,0
19.44997,0,0,0
19.499944,0,0,0
19.550009,0,0,0
19.599999,0,0,0
19.649936,0,0,0
19.699951,0,0,0
19.750032,0,0,0
19.799989,0,0,0
19.850041,0,0,0
19.899924,0,0,0
19.950012,0,0,0
19.999961,0,0,0
20.049952,0,0,0
20.099949,0,0,0
20.149984,0,0,0
20.200018,0,0,0
20.249935,0,0,0
20.300004,0,0,0
20.349926,0,0,0
20.399983,0,0,0
20.450001,0,0,0
20.499955,0,0,0
20.549973,0,0,0
20.599952,0,0,0
20.649982,0,0,0
20.699964,0,0,0
20.749979,0,0,0
20.799932,0,0,0
20.849966,0,0,0
20.899975,0,0,0
20.949922,0,0,0
20.999927,3.105,0,0
21.049995,3.105,10.6116018521255,9.91347015132779
21.099984,3.105,18.2910505609006,18.151424220741
21.150055,3.105,19.8269403026556,20.2458193231342
21.200006,3.105,20.2458193231342,20.8043246837724
21.249975,3.105,20.2458193231342,21.0835773640915
21.299997,3.105,20.5250720034533,21.3628300444106
21.35006,3.105,20.5250720034533,21.5024563845701
21.400009,3.105,20.5250720034533,21.5024563845701
21.449969,3.105,20.6646983436129,21.5024563845701
21.499976,3.105,20.6646983436129,21.7817090648892
21.549918,3.105,20.5250720034533,21.3628300444106
21.600053,3.105,20.8043246837724,21.6420827247297
21.649968,3.105,20.6646983436129,21.5024563845701
21.699944,3.105,20.8043246837724,21.6420827247297
21.749949,3.105,20.8043246837724,21.6420827247297
21.80004,3.105,20.8043246837724,21.6420827247297
21.849973,3.105,20.8043246837724,21.5024563845701
21.899952,3.105,20.943951023932,21.6420827247297
21.949957,3.105,20.943951023932,21.6420827247297
21.999918,0,20.6646983436129,21.7817090648892
22.049988,0,16.615534478986,18.4306769010601
22.100013,0,9.21533845053006,12.4267442741996
22.149965,0,2.65290046303138,6.98131700797732
22.199937,0,0,1.95476876223365
22.249955,0,0,0
22.299977,0,0,0
22.349975,0,0,0
22.399928,0,0,0
22.449967,0,0,0
22.500076,0,0,0
22.550046,0,0,0
22.599958,0,0,0
22.649946,0,0,0
22.699943,0,0,0
22.74997,0,0,0
22.799978,0,0,0
22.849977,0,0,0
22.899934,0,0,0
22.950017,0,0,0
23.000031,0,0,0
23.049918,0,0,0
23.099915,0,0,0
23.149943,0,0,0
23.199951,0,0,0
23.249966,0,0,0
23.299972,0,0,0
23.349925,0,0,0
23.400004,0,0,0
23.449941,0,0,0
23.499949,0,0,0
23.549967,0,0,0
23.599996,0,0,0
23.649941,0,0,0
23.699922,0,0,0
23.749988,0,0,0
23.799918,0,0,0
23.85,0,0,0
23.899962,0,0,0
23.949961,0,0,0
23.999971,0,0,0
24.049949,0,0,0
24.099949,0,0,0
24.149948,0,0,0
24.199925,0,0,0
24.249996,0,0,0
24.299986,0,0,0
24.349997,0,0,0
24.399963,0,0,0
24.44992,0,0,0
24.499983,0,0,0
24.549942,0,0,0
24.600027,0,0,0
24.64997,0,0,0
24.699968,0,0,0
24.749968,0,0,0
24.799925,0,0,0
24.849924,0,0,0
24.899944,0,0,0
24.949961,0,0,0
25.000034,0,0,0
25.05003,0,0,0
25.099985,0,0,0
25.149946,0,0,0
25.199958,0,0,0
25.249976,0,0,0
25.299978,0,0,0
25.349922,0,0,0
25.399951,0,0,0
25.450082,0,0,0
25.500035,0,0,0
25.549933,0,0,0
25.599947,0,0,0
25.649951,0,0,0
25.699945,0,0,0
25.749954,0,0,0
25.799959,0,0,0
25.849925,0,0,0
25.900043,0,0,0
25.949966,0,0,0
25.999941,0,0,0
26.049984,0,0,0
26.09994,0,0,0
26.149942,0,0,0
26.199926,0,0,0
26.249953,0,0,0
26.299998,0,0,0
26.350012,0,0,0
26.399961,0,0,0
26.449959,0,0,0
26.499972,0,0,0
26.55001,0,0,0
26.59995,0,0,0
26.64997,0,0,0
26.699971,0,0,0
26.749918,0,0,0
26.800009,0,0,0
26.849992,0,0,0
26.899987,0,0,0
26.949987,0,0,0
27.000004,3.105,0,0
27.049943,3.105,10.6116018521255,10.0530964914873
27.100027,3.105,18.4306769010601,18.151424220741
27.149985,3.105,19.8269403026556,20.1061929829747
27.199974,3.105,20.2458193231342,20.6646983436129
27.250011,3.105,20.5250720034533,21.223203704251
27.299934,3.105,20.3854456632938,21.223203704251
27.349956,3.105,20.6646983436129,21.3628300444106
27.39996,3.105,20.6646983436129,21.3628300444106
27.450028,3.105,20.6646983436129,21.3628300444106
27.499942,3.105,20.6646983436129,21.3628300444106
27.550009,3.105,20.8043246837724,21.5024563845701
27.599949,3.105,20.6646983436129,21.5024563845701
27.650001,3.105,20.8043246837724,21.5024563845701
27.700014,3.105,20.8043246837724,21.6420827247297
27.749946,3.105,20.8043246837724,21.5024563845701
27.799973,3.105,20.8043246837724,21.6420827247297
27.849949,3.105,20.943951023932,21.5024563845701
27.900025,3.105,20.8043246837724,21.5024563845701
27.949934,3.105,20.6646983436129,21.5024563845701
27.999919,3.105,20.8043246837724,21.6420827247297
28.050036,0,20.8043246837724,21.6420827247297
28.099975,0,16.7551608191456,18.4306769010601
28.150024,0,9.49459113084915,12.5663706143592
28.199979,0,2.79252680319093,6.84169066781777
28.249986,0,0,2.0943951023932
28.299984,0,0,0
28.350027,0,0,0
28.399935,0,0,0
28.450028,0,0,0
28.499971,0,0,0
28.549987,0,0,0
28.600014,0,0,0
28.649964,0,0,0
28.699963,0,0,0
28.749947,0,0,0
28.800018,0,0,0
28.849991,0,0,0
28.900019,0,0,0
28.949921,0,0,0
28.999995,0,0,0
29.05009,0,0,0
29.09998,0,0,0
29.149975,0,0,0
29.199925,0,0,0
29.249965,0,0,0
29.299959,0,0,0
29.349982,0,0,0
29.399924,0,0,0
29.449997,0,0,0
29.499964,0,0,0
29.550007,0,0,0
29.599919,0,0,0
29.649984,0,0,0
29.699953,0,0,0
29.750046,0,0,0
29.800018,0,0,0
29.849989,0,0,0
29.899959,0,0,0
29.94994,0,0,0
30.000001,3.105,0,0
30.049981,3.105,10.8908545324446,10.0530964914873
30.099988,3.105,18.4306769010601,18.151424220741
30.149957,3.105,19.687313962496,20.2458193231342
30.200048,3.105,20.2458193231342,21.0835773640915
30.24999,3.105,20.2458193231342,21.0835773640915
30.299966,3.105,20.3854456632938,21.3628300444106
30.349948,3.105,20.5250720034533,21.5024563845701
30.400057,3.105,20.6646983436129,21.5024563845701
30.449987,3.105,20.6646983436129,21.3628300444106
30.499941,3.105,20.6646983436129,21.6420827247297
30.549917,3.105,20.6646983436129,21.5024563845701
30.599937,3.105,20.6646983436129,21.5024563845701
30.650028,3.105,20.8043246837724,21.5024563845701
30.699999,3.105,20.8043246837724,21.5024563845701
30.749973,3.105,20.8043246837724,21.5024563845701
30.799969,3.105,20.8043246837724,21.6420827247297
30.850018,3.105,20.943951023932,21.6420827247297
30.899953,3.105,20.8043246837724,21.5024563845701
30.94997,3.105,20.8043246837724,21.6420827247297
30.999971,3.105,20.8043246837724,21.3628300444106
31.049989,3.105,20.943951023932,21.5024563845701
31.100044,3.105,20.8043246837724,21.3628300444106
31.150067,3.105,20.8043246837724,21.5024563845701
31.199947,3.105,20.8043246837724,21.5024563845701
31.249942,3.105,20.8043246837724,21.5024563845701
31.300035,3.105,20.8043246837724,21.6420827247297
31.349987,3.105,20.943951023932,21.6420827247297
31.399984,3.105,20.8043246837724,21.6420827247297
31.449979,3.105,20.943951023932,21.5024563845701
31.49997,3.105,20.943951023932,21.6420827247297
31.550056,3.105,20.943951023932,21.6420827247297
31.600001,3.105,20.943951023932,21.5024563845701
31.64995,3.105,20.943951023932,21.6420827247297
31.699984,3.105,20.8043246837724,21.5024563845701
31.750033,3.105,20.943951023932,21.6420827247297
31.799999,3.105,20.943951023932,21.6420827247297
31.849927,3.105,20.943951023932,21.6420827247297
31.89992,3.105,20.943951023932,21.6420827247297
31.949956,3.105,21.0835773640915,21.7817090648892
32.000044,3.105,20.943951023932,21.7817090648892
32.04999,3.105,20.943951023932,21.6420827247297
32.099967,3.105,20.943951023932,21.6420827247297
32.149988,3.105,20.8043246837724,21.6420827247297
32.199944,3.105,20.943951023932,21.6420827247297
32.249975,3.105,21.0835773640915,21.6420827247297
32.299983,3.105,20.943951023932,21.7817090648892
32.349912,3.105,20.943951023932,21.7817090648892
32.399949,3.105,21.0835773640915,21.7817090648892
32.450047,3.105,21.0835773640915,21.7817090648892
32.499962,3.105,20.943951023932,21.7817090648892
32.549911,3.105,20.943951023932,21.7817090648892
32.599988,3.105,21.0835773640915,21.7817090648892
32.650029,3.105,20.943951023932,21.9213354050488
32.699969,3.105,21.0835773640915,21.7817090648892
32.749957,3.105,20.943951023932,21.9213354050488
32.799989,3.105,21.0835773640915,21.6420827247297
32.849951,3.105,20.943951023932,21.7817090648892
32.900025,3.105,21.0835773640915,21.7817090648892
32.949957,3.105,20.943951023932,21.6420827247297
32.999944,0,20.943951023932,21.7817090648892
33.049967,0,16.8947871593051,18.5703032412197
33.099934,0,9.6342174710087,12.5663706143592
33.149962,0,2.93215314335047,7.12094334813686
33.199915,0,0,1.95476876223365
33.24992,0,0,0
33.300001,0,0,0
33.35001,0,0,0
33.399959,0,0,0
33.449976,0,0,0
33.499971,0,0,0
33.550007,0,0,0
33.600081,0,0,0
33.650049,0,0,0
33.699958,0,0,0
33.749956,0,0,0
33.799979,0,0,0
33.850001,0,0,0
33.899984,0,0,0
33.949935,0,0,0
34.000013,0,0,0
34.050116,3.105,0,0
34.10004,3.105,10.6116018521255,9.91347015132779
34.149959,3.105,18.2910505609006,18.151424220741
34.199985,3.105,19.9665666428151,20.2458193231342
34.249989,3.105,20.3854456632938,21.0835773640915
34.299978,3.105,20.5250720034533,21.3628300444106
34.349973,3.105,20.8043246837724,21.5024563845701
34.399962,3.105,20.8043246837724,21.5024563845701
34.449989,3.105,20.943951023932,21.6420827247297
34.500064,3.105,20.943951023932,21.6420827247297
34.550026,3.105,20.943951023932,21.6420827247297
34.599927,3.105,20.8043246837724,21.6420827247297
34.649943,3.105,20.943951023932,21.7817090648892
34.699965,3.105,20.943951023932,21.6420827247297
34.750014,3.105,20.943951023932,21.7817090648892
34.799984,3.105,20.943951023932,21.6420827247297
34.849916,3.105,21.0835773640915,21.6420827247297
34.899982,3.105,21.0835773640915,21.6420827247297
34.950072,3.105,20.943951023932,21.7817090648892
35.00002,3.105,21.0835773640915,21.7817090648892
35.049961,3.105,20.943951023932,21.7817090648892
35.099972,3.105,20.943951023932,21.6420827247297
35.149955,3.105,21.0835773640915,21.6420827247297
35.199969,3.105,20.943951023932,21.6420827247297
35.249974,3.105,20.943951023932,21.7817090648892
35.299974,3.105,20.943951023932,21.6420827247297
35.349963,3.105,21.0835773640915,21.7817090648892
35.400051,3.105,20.943951023932,21.7817090648892
35.449964,3.105,20.943951023932,21.7817090648892
35.499929,3.105,21.0835773640915,21.7817090648892
35.549924,3.105,20.943951023932,21.7817090648892
35.600051,3.105,21.0835773640915,21.7817090648892
35.649982,3.105,21.0835773640915,21.7817090648892
35.699927,3.105,20.943951023932,21.7817090648892
35.749976,3.105,21.0835773640915,21.7817090648892
35.800009,3.105,20.943951023932,21.7817090648892
35.850003,3.105,21.0835773640915,21.7817090648892
35.899966,3.105,21.0835773640915,21.7817090648892
35.949922,3.105,21.0835773640915,21.7817090648892
35.999984,0,21.0835773640915,21.9213354050488
36.049946,0,17.1740398396242,18.7099295813792
36.099926,0,9.91347015132779,12.8456232946783
36.202383,0,3.63028484414821,9.6342174710087
36.249956,0,0,0
36.300021,0,0,0
36.349979,0,0,0
36.399953,0,0,0
36.449952,0,0,0
36.50001,0,0,0
36.549996,0,0,0
36.599953,0,0,0
36.649967,0,0,0
36.699931,0,0,0
36.74999,0,0,0
36.799938,0,0,0
36.849933,0,0,0
36.899923,0,0,0
36.94992,0,0,0
36.999979,0,0,0
37.050003,0,0,0
37.099931,0,0,0
37.149979,0,0,0
37.200045,0,0,0
37.249978,0,0,0
37.299919,0,0,0
37.349966,0,0,0
37.399932,0,0,0
37.450037,0,0,0
37.499966,0,0,0
37.549992,0,0,0
37.599957,0,0,0
37.650033,0,0,0
37.699926,0,0,0
37.749936,0,0,0
37.799935,0,0,0
37.849917,0,0,0
37.899986,0,0,0
37.94998,0,0,0
37.999993,0,0,0
38.049935,0,0,0
38.100047,0,0,0
38.149962,0,0,0
38.199919,0,0,0
38.24996,0,0,0
38.299928,0,0,0
38.350024,0,0,0
38.400007,0,0,0
38.449919,0,0,0
38.499978,0,0,0
38.55001,0,0,0
38.59995,0,0,0
38.649947,0,0,0
38.699964,0,0,0
38.749919,0,0,0
38.8,0,0,0
38.849923,0,0,0
38.899954,0,0,0
38.949945,0,0,0
38.999951,3.105,0,0
39.049962,3.105,10.7512281922851,9.77384381116824
39.099939,3.105,18.5703032412197,18.151424220741
39.149957,3.105,20.1061929829747,20.3854456632938
39.200004,3.105,20.3854456632938,20.943951023932
39.24999,3.105,20.5250720034533,21.223203704251
39.299979,3.105,20.8043246837724,21.5024563845701
39.349925,3.105,20.8043246837724,21.3628300444106
39.399935,3.105,20.943951023932,21.6420827247297
39.449969,3.105,20.943951023932,21.5024563845701
39.500076,3.105,21.0835773640915,21.6420827247297
39.549959,3.105,20.943951023932,21.5024563845701
39.599963,3.105,21.0835773640915,21.5024563845701
39.649933,3.105,20.943951023932,21.6420827247297
39.699945,3.105,21.0835773640915,21.5024563845701
39.750001,3.105,21.0835773640915,21.6420827247297
39.799945,3.105,20.943951023932,21.6420827247297
39.849922,3.105,21.0835773640915,21.5024563845701
39.899929,3.105,20.943951023932,21.6420827247297
39.950035,3.105,21.0835773640915,21.3628300444106
39.999999,3.105,21.0835773640915,21.5024563845701
40.049984,3.105,21.0835773640915,21.5024563845701
40.099935,3.105,21.0835773640915,21.5024563845701
40.149944,3.105,21.0835773640915,21.6420827247297
