t,u,wl,wr
34.250054,3.105,21.5024563845701,22.3402144255274
34.274994,3.105,21.7817090648892,22.3402144255274
34.299997,3.105,21.7817090648892,22.3402144255274
34.325001,3.105,21.7817090648892,22.3402144255274
34.350096,3.105,21.7817090648892,22.6194671058465
34.375019,3.105,21.5024563845701,22.3402144255274
34.400091,3.105,21.7817090648892,22.3402144255274
34.424996,3.105,21.5024563845701,22.3402144255274
34.450004,3.105,21.7817090648892,22.3402144255274
34.475053,3.105,21.7817090648892,22.3402144255274
34.499997,3.105,21.5024563845701,22.3402144255274
34.525103,3.105,21.7817090648892,22.6194671058465
34.550056,3.105,21.7817090648892,22.3402144255274
34.575069,3.105,21.5024563845701,22.6194671058465
34.600049,3.105,21.7817090648892,22.3402144255274
34.625,3.105,21.7817090648892,22.3402144255274
34.650007,3.105,21.7817090648892,22.3402144255274
34.675082,3.105,21.7817090648892,22.6194671058465
34.700111,3.105,21.7817090648892,22.3402144255274
34.725034,3.105,21.5024563845701,22.3402144255274
34.750112,3.105,21.7817090648892,22.6194671058465
34.77504,3.105,21.7817090648892,22.3402144255274
34.800013,3.105,21.5024563845701,22.3402144255274
34.825063,3.105,21.7817090648892,22.3402144255274
34.850002,3.105,21.7817090648892,22.6194671058465
34.875118,3.105,21.7817090648892,22.6194671058465
34.900043,3.105,21.5024563845701,22.3402144255274
34.925096,3.105,21.7817090648892,22.3402144255274
34.950004,3.105,21.5024563845701,22.3402144255274
34.975013,3.105,21.7817090648892,22.6194671058465
34.999985,3.105,21.7817090648892,22.3402144255274
35.025006,3.105,21.7817090648892,22.6194671058465
35.050052,0,21.223203704251,22.0609617452083
35.075083,0,18.9891822616983,20.3854456632938
35.100083,0,15.6381500978692,17.5929188601028
35.125034,0,12.5663706143592,15.3588974175501
35.150015,0,9.77384381116824,12.8456232946783
35.175084,0,6.98131700797732,10.6116018521255
35.200079,0,4.46804288510548,8.37758040957278
35.225057,0,1.67551608191456,6.14355896702004
35.250058,0,0,4.18879020478639
35.275006,0,0,2.23402144255274
35.299994,0,0,0.279252680319093
35.325045,0,0,0
35.350059,0,0,0
35.375102,0,0,0
35.400013,0,0,0
35.425029,0,0,0
35.449989,0,0,0
35.474979,0,0,0
35.500006,0,0,0
35.525089,0,0,0
35.550113,0,0,0
35.575011,0,0,0
35.60006,0,0,0
35.624986,0,0,0
35.649989,0,0,0
35.675023,0,0,0
35.700093,0,0,0
35.725127,0,0,0
35.749998,0,0,0
35.775084,0,0,0
35.800006,0,0,0
35.825038,0,0,0
35.850045,0,0,0
35.875102,0,0,0
35.900142,0,0,0
35.925044,0,0,0
35.950035,0,0,0
35.975046,0,0,0
36.000025,0,0,0
36.024992,0,0,0
36.050022,3.105,1.11701072127637,1.11701072127637
36.075026,3.105,10.6116018521255,10.0530964914873
36.178729,3.105,80.7040246122178,80.4247719318987
36.200012,3.105,18.151424220741,18.4306769010601
36.225024,3.105,21.5024563845701,22.0609617452083
36.250111,3.105,21.7817090648892,22.0609617452083
36.275142,3.105,21.7817090648892,22.3402144255274
36.300018,3.105,21.5024563845701,22.0609617452083
36.325095,3.105,21.5024563845701,22.3402144255274
36.350025,3.105,21.7817090648892,22.0609617452083
36.375056,3.105,21.7817090648892,22.3402144255274
36.399988,3.105,21.5024563845701,22.3402144255274
36.425018,3.105,21.7817090648892,22.3402144255274
36.450136,3.105,21.7817090648892,22.3402144255274
36.475023,3.105,21.5024563845701,22.0609617452083
36.500025,3.105,21.7817090648892,22.3402144255274
36.525054,3.105,21.7817090648892,22.0609617452083
36.549999,3.105,21.7817090648892,22.3402144255274
36.574996,3.105,21.7817090648892,22.3402144255274
36.600009,3.105,21.7817090648892,22.3402144255274
36.625051,3.105,21.7817090648892,22.3402144255274
36.650043,3.105,21.5024563845701,22.3402144255274
36.674989,3.105,21.7817090648892,22.3402144255274
36.700033,3.105,21.7817090648892,22.3402144255274
36.725065,3.105,21.7817090648892,22.3402144255274
36.750071,3.105,21.7817090648892,22.3402144255274
36.775047,3.105,21.7817090648892,22.6194671058465
36.800031,3.105,21.7817090648892,22.3402144255274
36.825082,3.105,21.7817090648892,22.3402144255274
36.850017,3.105,21.7817090648892,22.3402144255274
36.875032,3.105,21.7817090648892,22.6194671058465
36.900003,3.105,21.7817090648892,22.3402144255274
36.925075,3.105,21.7817090648892,22.3402144255274
